"CONCAT('[',num.LAT,',',num.LON,'],')"
"[43.61048271,1.441690556],"
"[43.60023905,1.447117644],"
"[43.60404071,1.440628572],"
"[43.60192822,1.448214355],"
"[43.59978059,1.447166468],"
"[43.59873551,1.441755066],"
"[43.60368180,1.443387926],"
"[43.60981978,1.437928692],"
"[43.59682375,1.449545626],"
"[43.59850555,1.450766401],"
"[43.60593760,1.446452344],"
"[43.60161449,1.450328254],"
"[43.59678152,1.445731562],"
"[43.60245656,1.445995867],"
"[43.60822788,1.437374753],"
"[43.59759741,1.440805544],"
"[43.60247018,1.434994994],"
"[43.60860813,1.439533134],"
"[43.60699669,1.446214777],"
"[43.60256869,1.437618727],"
"[43.61038690,1.437926567],"
"[43.60288101,1.442082825],"
"[43.60241257,1.450766347],"
"[43.60615073,1.441553376],"
"[43.60143716,1.444498124],"
"[43.60813910,1.438132763],"
"[43.59493551,1.445022987],"
"[43.59969571,1.448890476],"
"[43.60353131,1.445584472],"
"[43.60205887,1.448557895],"
"[43.60244455,1.437758172],"
"[43.60470382,1.437068539],"
"[43.59967293,1.451219883],"
"[43.60126367,1.443647792],"
"[43.60134830,1.441911350],"
"[43.60351999,1.444742365],"
"[43.60016242,1.450798678],"
"[43.60603910,1.442621655],"
"[43.61023203,1.440458001],"
"[43.60834906,1.437681380],"
"[43.60313085,1.445260191],"
"[43.60781392,1.441387020],"
"[43.59756776,1.447297077],"
"[43.60773971,1.439889840],"
"[43.59898352,1.445464915],"
"[43.59986242,1.447226324],"
"[43.60894271,1.438310428],"
"[43.60257592,1.450192354],"
"[43.59537194,1.447352924],"
"[43.59889733,1.447089838],"
"[43.59803660,1.444671481],"
"[43.59963697,1.443850301],"
"[43.59474900,1.446551264],"
"[43.60230642,1.444203439],"
"[43.59631275,1.450376127],"
"[43.59477217,1.442252591],"
"[43.60655640,1.445606546],"
"[43.59844440,1.444871673],"
"[43.60721018,1.445354507],"
"[43.60244072,1.442143614],"
"[43.59734631,1.445556153],"
"[43.59912897,1.441559213],"
"[43.60666783,1.440511901],"
"[43.60510767,1.446324805],"
"[43.60886704,1.443379579],"
"[43.60288408,1.436309907],"
"[43.59618956,1.446564155],"
"[43.59717483,1.444185574],"
"[43.60605957,1.447489890],"
"[43.60148559,1.440743394],"
"[43.59856519,1.447160223],"
"[43.59791377,1.443572164],"
"[43.60375423,1.434751473],"
"[43.60200843,1.450838543],"
"[43.59611873,1.442639379],"
"[43.59855105,1.445438766],"
"[43.60965569,1.439109889],"
"[43.60049040,1.443717057],"
"[43.60804160,1.446262512],"
"[43.60343680,1.441907593],"
"[43.60210967,1.439624929],"
"[43.60931967,1.444235291],"
"[43.60589610,1.446713562],"
"[43.60959298,1.443807084],"
"[43.60296592,1.436369751],"
"[43.60142332,1.444808171],"
"[43.60472232,1.448465422],"
"[43.60550548,1.445781970],"
"[43.60832059,1.444917382],"
"[43.59248985,1.442570929],"
"[43.60124376,1.440167348],"
"[43.59446415,1.448131577],"
"[43.60494165,1.448038639],"
"[43.59973059,1.441444755],"
"[43.59852572,1.444225469],"
"[43.60175713,1.444192663],"
"[43.60421484,1.448887135],"
"[43.60083337,1.445120504],"
"[43.60588842,1.447481855],"
"[43.60052578,1.449699351],"
"[43.59410771,1.441712163],"
"[43.60384837,1.449082271],"
"[43.59944542,1.448351792],"
"[43.60775949,1.438687596],"
"[43.60582545,1.442800547],"
"[43.60021275,1.445161087],"
"[43.60035789,1.442568394],"
"[43.60082003,1.450831539],"
"[43.60745716,1.444307542],"
"[43.59636056,1.444553154],"
"[43.60004059,1.443071988],"
"[43.60917646,1.440955767],"
"[43.60293138,1.438476609],"
"[43.59996820,1.440373366],"
"[43.59480183,1.446463215],"
"[43.59838156,1.442878944],"
"[43.59677835,1.446165181],"
"[43.60435176,1.438328778],"
"[43.59886603,1.444092923],"
"[43.60619008,1.442469138],"
"[43.60346264,1.446502946],"
"[43.60982773,1.440517889],"
"[43.60246423,1.445896568],"
"[43.60063283,1.451641482],"
"[43.59728330,1.442213289],"
"[43.60016132,1.449374144],"
"[43.60221076,1.444453635],"
"[43.60727417,1.443420201],"
"[43.60624367,1.439767024],"
"[43.59548230,1.444179161],"
"[43.60274055,1.444353419],"
"[43.59712863,1.447444501],"
"[43.60024627,1.450338212],"
"[43.59970321,1.448778799],"
"[43.59443020,1.442930179],"
"[43.61045839,1.437887569],"
"[43.59639206,1.444217909],"
"[43.60536800,1.445599643],"
"[43.59565762,1.443827868],"
"[43.60349729,1.447071920],"
"[43.60450299,1.436863078],"
"[43.60602414,1.438843483],"
"[43.59359526,1.442431255],"
"[43.60482653,1.442826030],"
"[43.59764426,1.441609503],"
"[43.60233903,1.437277742],"
"[43.59830505,1.441877538],"
"[43.60531864,1.447285742],"
"[43.60280218,1.441576927],"
"[43.59240404,1.443551607],"
"[43.59942280,1.442654187],"
"[43.59835286,1.451463955],"
"[43.59989145,1.444029625],"
"[43.60301985,1.443033164],"
"[43.60819210,1.443396792],"
"[43.60922418,1.444497901],"
"[43.60481669,1.442095363],"
"[43.60095860,1.449081364],"
"[43.60106083,1.441955850],"
"[43.61089098,1.437257012],"
"[43.60070755,1.445136096],"
"[43.59948431,1.445216802],"
"[43.60867587,1.437883632],"
"[43.59463836,1.443011575],"
"[43.60064413,1.449126516],"
"[43.60970346,1.442652049],"
"[43.59941797,1.451003380],"
"[43.60103800,1.442266125],"
"[43.60555426,1.448072617],"
"[43.59610945,1.449984914],"
"[43.60207524,1.437742848],"
"[43.60280297,1.436968552],"
"[43.59833674,1.444230285],"
"[43.60158862,1.442375952],"
"[43.59511233,1.444114270],"
"[43.60303000,1.451159483],"
"[43.59566928,1.445363508],"
"[43.60252718,1.447901817],"
"[43.60197504,1.440322092],"
"[43.60558130,1.442720055],"
"[43.59850439,1.445316083],"
"[43.60086675,1.449616366],"
"[43.60288676,1.436508047],"
"[43.60293800,1.441635400],"
"[43.60066122,1.443700315],"
"[43.60061917,1.447937942],"
"[43.59971005,1.448617589],"
"[43.59692075,1.449394521],"
"[43.59539709,1.441196176],"
"[43.60576329,1.446209008],"
"[43.60166745,1.442212899],"
"[43.59790394,1.443510479],"
"[43.60112911,1.448370934],"
"[43.59763513,1.444272939],"
"[43.60575314,1.444784574],"
"[43.60499703,1.444122472],"
"[43.59655917,1.441253212],"
"[43.60306169,1.445472551],"
"[43.60515817,1.442718462],"
"[43.60610440,1.441455449],"
"[43.61025681,1.436294474],"
"[43.59996359,1.442702328],"
"[43.60040172,1.442480562],"
"[43.60306445,1.436999020],"
"[43.60356315,1.450638040],"
"[43.60209892,1.442833671],"
"[43.61028991,1.438077724],"
"[43.59803510,1.444560036],"
"[43.59689491,1.449481885],"
"[43.59842518,1.451486895],"
"[43.60188638,1.440423460],"
"[43.59573224,1.447368534],"
"[43.60382409,1.447274206],"
"[43.61117009,1.439926052],"
"[43.61084402,1.437778581],"
"[43.59923677,1.448233223],"
"[43.59829174,1.444231432],"
"[43.60259008,1.438534892],"
"[43.60982255,1.440133948],"
"[43.60228076,1.438295046],"
"[43.60122516,1.450833645],"
"[43.60324978,1.448081654],"
"[43.59877187,1.444454553],"
"[43.61011023,1.441439886],"
"[43.60305152,1.445386093],"
"[43.60601058,1.441841895],"
"[43.60077037,1.445122109],"
"[43.61058488,1.437921500],"
"[43.60406102,1.436800066],"
"[43.61056715,1.439941463],"
"[43.60251605,1.446403156],"
"[43.59852438,1.442788591],"
"[43.60271051,1.441455387],"
"[43.59623670,1.447392864],"
"[43.59859017,1.440990770],"
"[43.59794826,1.446135404],"
"[43.60411171,1.437219971],"
"[43.60976612,1.442625671],"
"[43.59948262,1.451125613],"
"[43.60332266,1.443459025],"
"[43.59625206,1.445856522],"
"[43.60193945,1.444361446],"
"[43.60938149,1.442808937],"
"[43.60065528,1.449287272],"
"[43.59980423,1.440897828],"
"[43.59530764,1.443242237],"
"[43.59807135,1.448597297],"
"[43.60910369,1.444240796],"
"[43.60066309,1.449869290],"
"[43.59945425,1.448339180],"
"[43.59781808,1.447166840],"
"[43.60519493,1.440103544],"
"[43.60559730,1.442570984],"
"[43.60620060,1.444587342],"
"[43.59954046,1.446045326],"
"[43.60828790,1.437819226],"
"[43.59716516,1.443467380],"
"[43.60083965,1.451623849],"
"[43.60312251,1.443303084],"
"[43.60024507,1.442880960],"
"[43.60290117,1.441574400],"
"[43.60141749,1.443705809],"
"[43.59884886,1.444155297],"
"[43.59625078,1.449783138],"
"[43.60294093,1.436519048],"
"[43.60272684,1.451377771],"
"[43.60908753,1.438368670],"
"[43.60229574,1.438071679],"
"[43.59983425,1.441788957],"
"[43.60485037,1.445934924],"
"[43.60172246,1.443623707],"
"[43.59666079,1.448806558],"
"[43.60249346,1.449414006],"
"[43.60383650,1.436174014],"
"[43.61083498,1.440442594],"
"[43.60146648,1.443332927],"
"[43.60060871,1.442475281],"
"[43.59727597,1.442337345],"
"[43.59983359,1.447090796],"
"[43.60273004,1.445580100],"
"[43.60353996,1.442214665],"
"[43.60083766,1.441428877],"
"[43.59704180,1.447682060],"
"[43.60000660,1.445228275],"
"[43.61004059,1.442284151],"
"[43.60305779,1.437172624],"
"[43.60304001,1.442524738],"
"[43.60186595,1.444920772],"
"[43.59591221,1.448032835],"
"[43.60107346,1.451605530],"
"[43.60012954,1.440988619],"
"[43.60022475,1.443376979],"
"[43.60087439,1.450186003],"
"[43.59847539,1.443830362],"
"[43.60145498,1.443147404],"
"[43.59859085,1.441709210],"
"[43.59465884,1.446541172],"
"[43.59431589,1.443800137],"
"[43.60108744,1.448619746],"
"[43.59686183,1.447017748],"
"[43.59856667,1.447940577],"
"[43.59806950,1.449129988],"
"[43.60317035,1.444850378],"
"[43.60397525,1.441782355],"
"[43.60178900,1.449915026],"
"[43.60993961,1.442807087],"
"[43.60507201,1.442336617],"
"[43.59681311,1.448753141],"
"[43.60349879,1.447183375],"
"[43.60986629,1.444047905],"
"[43.60339880,1.447111590],"
"[43.60145032,1.444138544],"
"[43.60551198,1.445595976],"
"[43.59877917,1.441654854],"
"[43.60353282,1.445026966],"
"[43.60214867,1.439846915],"
"[43.60566514,1.445604465],"
"[43.61017321,1.440769243],"
"[43.59808301,1.448795194],"
"[43.59784844,1.443400411],"
"[43.59820192,1.444246108],"
"[43.61082865,1.440640991],"
"[43.60937077,1.440678237],"
"[43.59970222,1.448704500],"
"[43.60401559,1.446786192],"
"[43.60248569,1.451520156],"
"[43.60298885,1.442736641],"
"[43.60069316,1.440726473],"
"[43.60633803,1.440755713],"
"[43.59479250,1.442425482],"
"[43.59823967,1.440367978],"
"[43.59957129,1.446329451],"
"[43.61022776,1.443481160],"
"[43.60667449,1.440338287],"
"[43.60246024,1.443592508],"
"[43.60049718,1.440880130],"
"[43.60367425,1.440823757],"
"[43.59824675,1.444232578],"
"[43.60688035,1.446936293],"
"[43.60177278,1.442680949],"
"[43.60792325,1.437481665],"
"[43.59831601,1.440688093],"
"[43.60520914,1.435160152],"
"[43.60314159,1.436712118],"
"[43.59854239,1.444125946],"
"[43.59671528,1.448842334],"
"[43.59982572,1.440488493],"
"[43.60085347,1.440598501],"
"[43.61031263,1.439093088],"
"[43.59887035,1.446421614],"
"[43.60075571,1.444701303],"
"[43.59816325,1.450750314],"
"[43.60346094,1.447717029],"
"[43.59650703,1.446741878],"
"[43.60977093,1.437644984],"
"[43.59844673,1.445045034],"
"[43.60815777,1.443521559],"
"[43.60570046,1.446222996],"
"[43.59500598,1.446916319],"
"[43.59456453,1.442877208],"
"[43.59627939,1.442536187],"
"[43.60128009,1.440191195],"
"[43.59841290,1.444538023],"
"[43.60383912,1.443706009],"
"[43.59735532,1.444218135],"
"[43.59796875,1.442307282],"
"[43.59895596,1.440746070],"
"[43.60194656,1.440880274],"
"[43.60259268,1.437395129],"
"[43.60201309,1.442476612],"
"[43.60394626,1.446986168],"
"[43.60568744,1.447263971],"
"[43.60240839,1.446430672],"
"[43.60304916,1.441867935],"
"[43.59680416,1.447415593],"
"[43.61015964,1.439097001],"
"[43.60339632,1.445587910],"
"[43.60465001,1.441083767],"
"[43.60720575,1.439680487],"
"[43.59857039,1.444199556],"
"[43.60638221,1.447382574],"
"[43.60438138,1.447210476],"
"[43.59517628,1.447531311],"
"[43.59701808,1.449268180],"
"[43.59727165,1.443353183],"
"[43.59801558,1.442442344],"
"[43.60690753,1.445609992],"
"[43.60427725,1.442815266],"
"[43.59548590,1.448464815],"
"[43.60422137,1.440673510],"
"[43.60214407,1.446858587],"
"[43.60657136,1.447390151],"
"[43.60873005,1.443234402],"
"[43.59313263,1.442170564],"
"[43.59799727,1.444424742],"
"[43.60970224,1.440558264],"
"[43.60209821,1.440777297],"
"[43.60582151,1.439170770],"
"[43.60182562,1.443930773],"
"[43.59920750,1.444047058],"
"[43.61100708,1.439186836],"
"[43.59889369,1.445479590],"
"[43.59826898,1.449236404],"
"[43.61124771,1.439007225],"
"[43.60586768,1.439256311],"
"[43.60206393,1.443577837],"
"[43.60457515,1.448902756],"
"[43.61002471,1.440438519],"
"[43.60018225,1.445570651],"
"[43.60974568,1.439107587],"
"[43.60647598,1.439637198],"
"[43.60562311,1.447166499],"
"[43.59324447,1.443121440],"
"[43.59493067,1.443326168],"
"[43.60664738,1.442333581],"
"[43.60070341,1.450190344],"
"[43.59843906,1.445144326],"
"[43.60183228,1.445764003],"
"[43.60286370,1.443470728],"
"[43.60894770,1.444021765],"
"[43.60156328,1.441831536],"
"[43.60205986,1.448632196],"
"[43.60179971,1.440004488],"
"[43.60352731,1.445956220],"
"[43.60977388,1.439862624],"
"[43.59608431,1.449452926],"
"[43.60579646,1.445328570],"
"[43.59527298,1.444011084],"
"[43.59785089,1.440910553],"
"[43.59297915,1.442806168],"
"[43.59794527,1.443905811],"
"[43.60483986,1.446492672],"
"[43.59508762,1.447632657],"
"[43.61078714,1.436900370],"
"[43.59712291,1.449030167],"
"[43.60254999,1.436900701],"
"[43.60920422,1.439009930],"
"[43.60579929,1.446208092],"
"[43.60028869,1.440773967],"
"[43.60235808,1.444697640],"
"[43.60168593,1.447601125],"
"[43.61013993,1.443644464],"
"[43.59960012,1.446464978],"
"[43.60625173,1.447051397],"
"[43.60444864,1.439503197],"
"[43.59588656,1.447463702],"
"[43.59956191,1.451668645],"
"[43.60588825,1.441448580],"
"[43.59550273,1.448377681],"
"[43.60877486,1.437881099],"
"[43.59613208,1.443629974],"
"[43.61055039,1.442704777],"
"[43.60825143,1.445129759],"
"[43.59775372,1.448407177],"
"[43.60120217,1.445098722],"
"[43.59440354,1.442955632],"
"[43.60135499,1.445082442],"
"[43.60297225,1.449538113],"
"[43.60308351,1.443081092],"
"[43.60828499,1.439603341],"
"[43.60596295,1.444320847],"
"[43.61107857,1.439147838],"
"[43.60677270,1.442280827],"
"[43.60906068,1.442383496],"
"[43.59476901,1.442686196],"
"[43.59458553,1.445106219],"
"[43.60986495,1.442610760],"
"[43.59429271,1.446092195],"
"[43.60086559,1.449529682],"
"[43.60204043,1.443169636],"
"[43.60526047,1.437624159],"
"[43.60045084,1.440782212],"
"[43.61039554,1.441234367],"
"[43.60983269,1.439551383],"
"[43.60576845,1.442579006],"
"[43.60519679,1.448267534],"
"[43.60069421,1.443476496],"
"[43.60094364,1.447966856],"
"[43.60595141,1.447480252],"
"[43.60216293,1.443575313],"
"[43.60586262,1.443555307],"
"[43.60247965,1.449055106],"
"[43.59849289,1.445130568],"
"[43.60473102,1.441750673],"
"[43.60247707,1.443505363],"
"[43.60151125,1.440643637],"
"[43.60407022,1.440813643],"
"[43.59698930,1.447794877],"
"[43.59958025,1.440977872],"
"[43.59957244,1.447085052],"
"[43.60154519,1.449859278],"
"[43.59518515,1.445512088],"
"[43.60231591,1.443571412],"
"[43.59906908,1.449154143],"
"[43.60449603,1.447703095],"
"[43.59724866,1.444988842],"
"[43.59446854,1.445109199],"
"[43.61046161,1.436128161],"
"[43.59519495,1.447580382],"
"[43.60334866,1.443384033],"
"[43.60683487,1.446231286],"
"[43.61014888,1.440968097],"
"[43.60607225,1.447093130],"
"[43.59480151,1.445769585],"
"[43.60416424,1.441777530],"
"[43.59912078,1.448310495],"
"[43.60175879,1.444985441],"
"[43.60924662,1.440817692],"
"[43.59843190,1.443942955],"
"[43.60647855,1.441829949],"
"[43.60842268,1.437134371],"
"[43.60063622,1.444518533],"
"[43.60904901,1.442185565],"
"[43.60388559,1.447161147],"
"[43.59942048,1.443149740],"
"[43.60761811,1.441553077],"
"[43.60490087,1.445673481],"
"[43.59791344,1.444216298],"
"[43.59952292,1.440731589],"
"[43.59956113,1.446242998],"
"[43.59561775,1.441537367],"
"[43.60068904,1.443092612],"
"[43.60220958,1.443029055],"
"[43.59765373,1.448335397],"
"[43.60743216,1.445794856],"
"[43.60783262,1.446119163],"
"[43.59836272,1.442817489],"
"[43.60857487,1.437737546],"
"[43.60605590,1.441196525],"
"[43.60403488,1.434868159],"
"[43.59486068,1.443476590],"
"[43.60841820,1.437468994],"
"[43.59661673,1.450219769],"
"[43.60206879,1.438597778],"
"[43.59632845,1.449533432],"
"[43.60179428,1.442940545],"
"[43.61110871,1.438713427],"
"[43.59630796,1.449348152],"
"[43.60019192,1.444282104],"
"[43.59839921,1.446867154],"
"[43.60050382,1.448733679],"
"[43.59742658,1.448180140],"
"[43.59658129,1.448920059],"
"[43.59500184,1.443931290],"
"[43.60237439,1.437896235],"
"[43.59625323,1.445943200],"
"[43.59462836,1.442937512],"
"[43.60912440,1.439098697],"
"[43.60098626,1.449130212],"
"[43.60125696,1.441145642],"
"[43.59620180,1.449487102],"
"[43.60740724,1.439935505],"
"[43.59628540,1.444319721],"
"[43.60378798,1.435915104],"
"[43.60214926,1.444566694],"
"[43.60176624,1.451575570],"
"[43.60446426,1.438660387],"
"[43.60776844,1.442020023],"
"[43.60149531,1.442799518],"
"[43.59761309,1.447320698],"
"[43.60846770,1.441134930],"
"[43.60758620,1.439187589],"
"[43.60690869,1.442351690],"
"[43.59494014,1.447376292],"
"[43.59793544,1.443844126],"
"[43.60616590,1.447363299],"
"[43.60669054,1.446210182],"
"[43.60025519,1.451675836],"
"[43.60225973,1.446756541],"
"[43.60302133,1.441806705],"
"[43.60992261,1.442881858],"
"[43.60312252,1.445309956],"
"[43.60734429,1.441275122],"
"[43.60358078,1.447255618],"
"[43.61090009,1.439263910],"
"[43.60299350,1.441745476],"
"[43.59942182,1.443917722],"
"[43.60999147,1.438642890],"
"[43.59724916,1.444357096],"
"[43.60385094,1.442578376],"
"[43.59981345,1.444254587],"
"[43.60407892,1.435461669],"
"[43.59454269,1.446606060],"
"[43.60561363,1.442446681],"
"[43.59787593,1.446112471],"
"[43.60468402,1.441603212],"
"[43.59934515,1.442903915],"
"[43.60987895,1.442982087],"
"[43.59739697,1.443300440],"
"[43.60731800,1.445339371],"
"[43.60125517,1.443685172],"
"[43.59582851,1.449174531],"
"[43.60755808,1.440439599],"
"[43.61110741,1.439283388],"
"[43.60440341,1.438154020],"
"[43.60569913,1.438108477],"
"[43.60682126,1.439207150],"
"[43.60393611,1.435552048],"
"[43.61110225,1.439568484],"
"[43.59724316,1.443911321],"
"[43.59474019,1.443888413],"
"[43.60621472,1.447646997],"
"[43.60039839,1.450941339],"
"[43.61021173,1.441623137],"
"[43.59720583,1.443813177],"
"[43.60260184,1.448098127],"
"[43.60592800,1.439056549],"
"[43.59692814,1.441243791],"
"[43.59890549,1.441676404],"
"[43.60121678,1.448195278],"
"[43.60329442,1.440028229],"
"[43.59784744,1.443326114],"
"[43.59928816,1.444020228],"
"[43.61098717,1.437712969],"
"[43.60337731,1.442169263],"
"[43.59306032,1.444154179],"
"[43.59651960,1.449689605],"
"[43.60400352,1.434546867],"
"[43.60829709,1.443840124],"
"[43.61042681,1.439548583],"
"[43.60455787,1.446945830],"
"[43.60107763,1.447889123],"
"[43.59654646,1.449007651],"
"[43.60623491,1.442455605],"
"[43.60906569,1.444762115],"
"[43.60785932,1.438746988],"
"[43.60009041,1.442092106],"
"[43.60175796,1.444254581],"
"[43.60160564,1.443639073],"
"[43.60717650,1.446197811],"
"[43.59879884,1.447129505],"
"[43.61005525,1.442035987],"
"[43.60242374,1.443556275],"
"[43.60266485,1.441407001],"
"[43.59656559,1.449762758],"
"[43.60833407,1.437904769],"
"[43.60881021,1.443170411],"
"[43.60393398,1.436060022],"
"[43.60728967,1.445240981],"
"[43.59928182,1.442880755],"
"[43.61006927,1.443745382],"
"[43.60348049,1.445152181],"
"[43.60690409,1.439341309],"
"[43.60373530,1.444687326],"
"[43.61137136,1.438830606],"
"[43.59848756,1.444065408],"
"[43.60255922,1.446265790],"
"[43.60562981,1.444316949],"
"[43.59698597,1.447547224],"
"[43.60891176,1.439351921],"
"[43.61123295,1.440581102],"
"[43.59966362,1.442487007],"
"[43.60254653,1.447331479],"
"[43.59591342,1.442768483],"
"[43.59820739,1.446661453],"
"[43.59677257,1.449757502],"
"[43.59458964,1.440733724],"
"[43.60167630,1.444207111],"
"[43.59383943,1.443849441],"
"[43.60684586,1.442365682],"
"[43.59671466,1.447455029],"
"[43.60844591,1.445533648],"
"[43.60376768,1.449778061],"
"[43.61005254,1.440499756],"
"[43.59946064,1.443458400],"
"[43.60588145,1.442947782],"
"[43.60511645,1.440291378],"
"[43.60164858,1.440813558],"
"[43.59670570,1.443441935],"
"[43.60150328,1.447407565],"
"[43.60446948,1.439713266],"
"[43.59458952,1.442727934],"
"[43.59838956,1.450843668],"
"[43.59560828,1.443507075],"
"[43.59964753,1.449325258],"
"[43.59478133,1.442264744],"
"[43.59473569,1.445560692],"
"[43.60405437,1.436973673],"
"[43.59350995,1.444117948],"
